#;DEPARTAMENTO DE RESIDENCIA; MUNICPIO DE RESIDENCIA;NOMBRE DE LA  IPS QUE HACE SEGUIMIENTO;POBLACION HTA;POBLACION DM ;
1;CESAR;VALLEDUPAR;IPSI DUSAKAWI;6986;6986;
2;CESAR;AGUSTIN CODAZZI;IPSI DUSAKAWI;4539;4539;
3;CESAR;BECERRIL;IPSI DUSAKAWI;1555;1555;
4;CESAR;LA PAZ;IPSI DUSAKAWI;469;469;
5;CESAR;VALLEDUPAR;IPSI KANKUAMA;9604;9604;
6;CESAR;VALLEDUPAR;IPSI WINTUKWA;7138;7138;
7;CESAR;PUEBLO BELLO;IPSI WINTUKWA;15212;15212;
8;CESAR;CHIMICHAGUA;E.S.E HOSPITAL INMACULADA CONCEPCION;841;841;
9;CESAR;LA PAZ;E.S.E HOSPITAL MARINO ZULETA RAMIREZ;249;249;
10; LA GUAJIRA;BARRANCAS;IPS ANESHI WAYAA;4153;4153;
12; LA GUAJIRA;FONSECA;E.S.E HOSPITAL SAN AGUSTIN;4326;4326;
13; LA GUAJIRA;DISTRACCION;E.S.E HOSPITAL SANTA RITA DE CASSIA;1497;1497;
14; LA GUAJIRA;SAN JUAN DEL  CESAR;IPSI DUSAKAWI;7199;7199;
15; LA GUAJIRA;HATO NUEVO;E.S.E HOSPITAL NUESTRA SEÑORA DEL CARMEN;3508;3508;
16; LA GUAJIRA;DIBULLA;E.S.E HOSPITAL SANTA TERESA DE JESÚS DE ÁVILA;1244;1244;
17; LA GUAJIRA;DIBULLA;IPSI GONAWINDUA ETTE ENNAKA;3998;3998;
18; LA GUAJIRA;DIBULLA;MAKUSHAMA;607;607;
19; LA GUAJIRA;ALBANIA;E.S.E HOSPITAL SAN RAFAEL DE ALBANIA;1682;1682;
20;LA GUAJIRA;MAICAO;ALE SALUD;2828;2828;
21; LA GUAJIRA;MAICAO;IPSI AYUULEEPALA WAYUU;2435;2435;
22; LA GUAJIRA;MAICAO;COMITÉ MUNICIPAL DE LA CRUZ ROJA;408;408;
23; LA GUAJIRA;MAICAO;IPSI EREJEERIA WAYU;6177;6177;
24; LA GUAJIRA;MAICAO;IPSI KARAQUITA;1077;1077;
25; LA GUAJIRA;MAICAO;IPSI SUPULA WAYUU;6008;6008;
26; LA GUAJIRA;MAICAO;IPSI WAYUU ANASHII;1907;1907;
27; LA GUAJIRA;MAICAO;IPSI WAYUU TALATSHI;5187;5187;
28; LA GUAJIRA;RIOHACHA;IPSI ANASHANTA SUPUSHUAYA;593;593;
29; LA GUAJIRA;RIOHACHA;ANOUTA WAKUIPA IPS;905;905;
30; LA GUAJIRA;RIOHACHA;IPSI EITERRA JAWAPIA;925;925;
31; LA GUAJIRA;RIOHACHA;EZEQ SALUD IPSI;1298;1298;
32; LA GUAJIRA;RIOHACHA;IPS INDIGENA KOTTUSHI SAO ANA>A;888;888;
33; LA GUAJIRA;RIOHACHA;IPSI SUPULA WAYUU;2744;2744;
34; LA GUAJIRA;RIOHACHA;MAKUSHAMA;766;766;
35; LA GUAJIRA;RIOHACHA;WALEKERU IPSI;373;373;
36; LA GUAJIRA;RIOHACHA;IPSI CENTRO EPIDEMIOLOGICO Y DE SALUD INTEGRAL JEKEET AKUAITA;530;530;
37; LA GUAJIRA;URIBIA;E.S.E HOSPITAL NUESTRA SEÑORA DEL PERPETUO SOCORRO;4372;4372;
38; LA GUAJIRA;URIBIA;E.S.E HOSPITAL DE NAZARETH;3324;3324;
39; LA GUAJIRA;URIBIA;IPSI OUTTAJIAPULEE;2305;2305;
40; LA GUAJIRA;URIBIA;IPSI PALAIMA;1853;1853;
41; LA GUAJIRA;URIBIA;IPSI SUPULA WAYUU;6902;6902;
42; LA GUAJIRA;URIBIA;IPSI CENTRO EPIDEMIOLOGICO Y DE SALUD INTEGRAL JEKEET AKUAITA;1032;1032;
43; LA GUAJIRA;MANAURE;E.S.E HOSP ARMANDO PABON DE LOPEZ;2369;2369;
44; LA GUAJIRA;MANAURE;IPS INDIGENA KOTTUSHI SAO ANA>A;2296;2296;
45; LA GUAJIRA;MANAURE;ANOUTA WAKUIPA IPS;1859;1859;
46; LA GUAJIRA;RIOHACHA;ANASHIWAYA IPSI;0;0;
47;MAGDALENA;SANTA MARTA;IPSI GONAWINDUA ETTE ENNAKA;2661;2661;
48;MAGDALENA;ARACATACA;IPSI GONAWINDUA ETTE ENNAKA;493;493;
49;MAGDALENA;CIENAGA;IPSI GONAWINDUA ETTE ENNAKA;873;873;
50;MAGDALENA;FUNDACIÓN;IPSI GONAWINDUA ETTE ENNAKA;1243;1243;
51;MAGDALENA;SABANAS DE SAN ANGEL;E.S.E  HOSPITAL SABANAS DE SAN ANGEL;0;0;
52;MAGDALENA;SANTA MARTA;E.S.E ALEJANDRO PROSPEROS  REVEREND;331;331;
53;MAGDALENA;SABANAS DE SAN ANGEL;MUNDO MEDIC IPS SAS;1497;1497;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
