DEPARTAMENTO DE RESIDENCIA;MUNICIPIO DE RESIDENCIA;NOMBRE DE LA IPS QUE HACE SEGUIMIENTO;POBLACION HTA;POBLACION DM
CESAR;VALLEDUPAR;IPSI DUSAKAWI;6986;1987
CESAR;AGUSTIN CODAZZI;IPSI DUSAKAWI;4539;1289
CESAR;BECERRIL;IPSI DUSAKAWI;1555;442
CESAR;LA PAZ;IPSI DUSAKAWI;469;133
CESAR;VALLEDUPAR;IPSI KANKUAMA;9604;2729
CESAR;VALLEDUPAR;IPSI WINTUKWA;7138;2028
CESAR;PUEBLO BELLO;IPSI WINTUKWA;15212;4322
CESAR;CHIMICHAGUA;E.S.E HOSPITAL INMACULADA CONCEPCION;841;239
CESAR;LA PAZ;E.S.E HOSPITAL MARINO ZULETA RAMIREZ;249;71
LA GUAJIRA;BARRANCAS;IPS ANESHI WAYAA;4153;1180
LA GUAJIRA;FONSECA;E.S.E HOSPITAL SAN AGUSTIN;4326;1229
LA GUAJIRA;DISTRACCION;E.S.E HOSPITAL SANTA RITA DE CASSIA;1497;425
LA GUAJIRA;SAN JUAN DEL CESAR;IPSI DUSAKAWI;7199;2045
LA GUAJIRA;HATO NUEVO;E.S.E HOSPITAL NUESTRA SEÑORA DEL CARMEN;3508;997
LA GUAJIRA;DIBULLA;E.S.E HOSPITAL SANTA TERESA DE JESÚS DE ÁVILA;1244;353
LA GUAJIRA;DIBULLA;IPSI GONAWINDUA ETTE ENNAKA;3998;1136
LA GUAJIRA;DIBULLA;MAKUSHAMA;607;172
LA GUAJIRA;ALBANIA;E.S.E HOSPITAL SAN RAFAEL DE ALBANIA;1682;478
LA GUAJIRA;MAICAO;ALE SALUD;2828;803
LA GUAJIRA;MAICAO;IPSI AYUULEEPALA WAYUU;2435;692
LA GUAJIRA;MAICAO;COMITÉ MUNICIPAL DE LA CRUZ ROJA;408;116
LA GUAJIRA;MAICAO;IPSI EREJEERIA WAYU;6177;1755
LA GUAJIRA;MAICAO;IPSI KARAQUITA;1077;306
LA GUAJIRA;MAICAO;IPSI SUPULA WAYUU;6008;1706
LA GUAJIRA;MAICAO;IPSI WAYUU ANASHII;1907;542
LA GUAJIRA;MAICAO;IPSI WAYUU TALATSHI;5187;1473
LA GUAJIRA;RIOHACHA;IPSI ANASHANTA SUPUSHUAYA;593;168
LA GUAJIRA;RIOHACHA;ANOUTA WAKUIPA IPS;905;257
LA GUAJIRA;RIOHACHA;IPSI EITERRA JAWAPIA;925;263
LA GUAJIRA;RIOHACHA;EZEQ SALUD IPSI;1298;369
LA GUAJIRA;RIOHACHA;IPS INDIGENA KOTTUSHI SAO ANA>A;888;252
LA GUAJIRA;RIOHACHA;IPSI SUPULA WAYUU;2744;779
LA GUAJIRA;RIOHACHA;MAKUSHAMA;766;218
LA GUAJIRA;RIOHACHA;WALEKERU IPSI;373;106
LA GUAJIRA;RIOHACHA;IPSI CENTRO EPIDEMIOLOGICO Y DE SALUD INTEGRAL JEKEET AKUAITA;530;151
LA GUAJIRA;URIBIA;E.S.E HOSPITAL NUESTRA SEÑORA DEL PERPETUO SOCORRO;4372;1242
LA GUAJIRA;URIBIA;E.S.E HOSPITAL DE NAZARETH;3324;944
LA GUAJIRA;URIBia;IPSI OUTTAJIAPULEE;2305;655
LA GUAJIRA;URIBIA;IPSI PALAIMA;1853;526
LA GUAJIRA;URIBIA;IPSI SUPULA WAYUU;6902;1961
LA GUAJIRA;URIBIA;IPSI CENTRO EPIDEMIOLOGICO Y DE SALUD INTEGRAL JEKEET AKUAITA;1032;293
LA GUAJIRA;MANAURE;E.S.E HOSP ARMANDO PABON DE LOPEZ;2369;673
LA GUAJIRA;MANAURE;IPS INDIGENA KOTTUSHI SAO ANA>A;2296;652
LA GUAJIRA;MANAURE;ANOUTA WAKUIPA IPS;1859;528
LA GUAJIRA;RIOHACHA;ANASHIWAYA IPSI;0;0
MAGDALENA;SANTA MARTA;IPSI GONAWINDUA ETTE ENNAKA;2661;756
MAGDALENA;ARACATACA;IPSI GONAWINDUA ETTE ENNAKA;493;140
MAGDALENA;CIENAGA;IPSI GONAWINDUA ETTE ENNAKA;873;248
MAGDALENA;FUNDACIÓN;IPSI GONAWINDUA ETTE ENNAKA;1243;353
MAGDALENA;SABANAS DE SAN ANGEL;E.S.E HOSPITAL SABANAS DE SAN ANGEL;0;0
MAGDALENA;SANTA MARTA;E.S.E ALEJANDRO PROSPEROS REVEREND;331;94
MAGDALENA;SABANAS DE SAN ANGEL;MUNDO MEDIC IPS SAS;1497;425
